TIMESTAMP,PM2.5,PM10,TEMPERATURE,HUMIDITY,RH,WS,WD,SR,RF,AT,NO2,Ozone,hour,day,month,PM25_lag_1,PM10_lag_1,PM25_lag_2,PM10_lag_2,PM25_lag_3,PM10_lag_3,PM25_lag_6,PM10_lag_6,PM25_lag_12,PM10_lag_12,PM25_lag_24,PM10_lag_24,PM25_lag_48,PM10_lag_48,PM25_lag_72,PM10_lag_72,PM25_roll_mean_6,PM25_roll_mean_24,PM10_roll_mean_6,PM10_roll_mean_24,hour_sin,hour_cos,PM25_diff,PM10_diff,PM25_roll_std_6,PM10_roll_std_6
2025-11-16 12:00:00,37.05882352941177,53.142857142857146,29.41344537815126,47.2344537815126,60.62,0.78,34.27,121.62,0.0,32.88,31.83,32.31,12,16,11,39.775,58.391666666666666,41.823008849557525,65.01769911504425,41.588235294117645,65.12605042016807,50.172413793103445,76.05172413793103,33.747899159663866,48.2436974789916,32.559322033898304,48.940677966101696,37.0,56.21186440677966,39.79816513761468,59.75229357798165,42.13383933219305,39.9027345221393,64.11207879907126,60.11369302734291,1.2246467991473532e-16,-1.0,-2.7161764705882305,-5.24880952380952,4.939465409109657,8.638670347029969
2025-11-16 13:00:00,34.313559322033896,48.5,30.00762711864407,43.56864406779661,60.06,0.85,42.37,278.0,0.0,33.24,29.2,50.56,13,16,11,37.05882352941177,53.142857142857146,39.775,58.391666666666666,41.823008849557525,65.01769911504425,51.56637168141593,78.88495575221239,35.13559322033898,50.016949152542374,34.831932773109244,51.36974789915966,35.69491525423729,53.686440677966104,38.2695652173913,56.11304347826087,39.25837060562937,39.88113562834449,59.04791950703586,59.994120198211256,-0.2588190451025208,-0.9659258262890683,-2.745264207377872,-4.642857142857146,2.985491020667709,6.9965417424378895
2025-11-16 14:00:00,34.0,47.66949152542373,29.76186440677966,42.81525423728814,59.35,0.86,48.2,278.0,0.0,33.66,29.09,51.04,14,16,11,34.313559322033896,48.5,37.05882352941177,53.142857142857146,39.775,58.391666666666666,40.99159663865546,64.10924369747899,34.66949152542373,51.0,37.17796610169491,55.686440677966104,34.794871794871796,50.205128205128204,34.45762711864407,50.03389830508475,38.0931044991868,39.7487203741072,56.307960811693306,59.66008065018866,-0.4999999999999997,-0.8660254037844388,-0.31355932203389614,-0.8305084745762699,3.4947131934990545,7.791859349696266
2025-11-16 15:00:00,33.554621848739494,47.9327731092437,28.98739495798319,45.41428571428572,59.71,1.0,55.29,278.0,0.0,33.67,35.88,51.32,15,16,11,34.0,47.66949152542373,34.313559322033896,48.5,37.05882352941177,53.142857142857146,41.588235294117645,65.12605042016807,36.87179487179487,53.68376068376068,43.12605042016807,66.71428571428571,35.47863247863248,51.8974358974359,33.965811965811966,49.82905982905983,36.754168924957106,39.34991085029768,53.44241459320591,58.877517624978566,-0.7071067811865471,-0.7071067811865479,-0.44537815126050617,0.2632815838199676,3.4260909558034713,7.02399166505329
2025-11-16 16:00:00,35.7563025210084,50.554621848739494,28.383193277310923,49.20168067226891,60.48,0.85,43.31,278.0,0.0,33.24,36.49,49.41,16,16,11,33.554621848739494,47.9327731092437,34.0,47.66949152542373,34.313559322033896,48.5,41.823008849557525,65.01769911504425,39.8974358974359,58.042735042735046,48.51754385964912,73.8157894736842,35.258620689655174,51.73275862068966,34.13559322033898,49.398305084745765,35.743051203532254,38.81819246118764,51.03190171548846,57.90830230727254,-0.8660254037844385,-0.5000000000000004,2.201680672268907,2.621848739495796,2.360463559838249,4.151409296258805
2025-11-16 17:00:00,36.9327731092437,53.47899159663866,27.601680672268905,54.44957983193277,63.39,0.26,251.67,278.0,0.0,30.49,43.7,54.03,17,16,11,35.7563025210084,50.554621848739494,33.554621848739494,47.9327731092437,34.0,47.66949152542373,39.775,58.391666666666666,45.560344827586206,68.89655172413794,49.13913043478261,74.29565217391304,37.90756302521008,56.1764705882353,34.422413793103445,49.543103448275865,35.26934672173954,38.30959423929019,50.21312253715046,57.040941449886105,-0.9659258262890683,-0.25881904510252063,1.176470588235297,2.9243697478991635,1.5278345843572223,2.6065574391475272
2025-11-16 18:00:00,39.05128205128205,57.06837606837607,26.833333333333332,57.845299145299144,66.9,0.09,196.36,278.0,0.0,25.98,16.05,51.99,18,16,11,36.9327731092437,53.47899159663866,35.7563025210084,50.554621848739494,33.554621848739494,47.9327731092437,37.05882352941177,53.142857142857146,50.172413793103445,76.05172413793103,38.109243697478995,58.739495798319325,42.226890756302524,64.05042016806723,33.226890756302524,49.89915966386555,35.60142314205125,38.34884583736532,50.8673756914036,56.97131146113847,-1.0,-1.8369701987210297e-16,2.1185089420383534,3.589384471737411,2.102881436689809,3.7366718185112817
2025-11-17 08:00:00,44.831932773109244,68.94117647058823,23.296638655462186,60.91344537815126,65.32,0.03,130.57,32.4,0.0,19.32,9.0,21.95,8,17,11,39.05128205128205,57.06837606837607,36.9327731092437,53.47899159663866,35.7563025210084,50.554621848739494,34.313559322033896,48.5,51.56637168141593,78.88495575221239,40.53781512605042,62.80672268907563,41.64705882352941,63.20168067226891,35.898305084745765,53.09322033898305,37.35448538389714,38.52776740599277,54.27423843650164,57.226913702034835,0.8660254037844387,-0.4999999999999998,5.780650721827193,11.872800402212164,4.176479454547911,8.015374049338813
2025-11-17 09:00:00,44.095652173913045,67.80869565217391,24.49913043478261,58.20956521739131,67.86,0.31,192.02,94.0,0.0,24.31,12.28,21.12,9,17,11,44.831932773109244,68.94117647058823,39.05128205128205,57.06837606837607,36.9327731092437,53.47899159663866,34.0,47.66949152542373,40.99159663865546,64.10924369747899,39.563025210084035,61.680672268907564,41.20338983050848,62.3728813559322,37.48275862068966,56.33620689655172,39.03709407954932,38.71662686281898,57.630772457626676,57.48224800967093,0.7071067811865476,-0.7071067811865475,-0.7362805991961991,-1.1324808184143222,4.569871519752669,8.867829862009367
2025-11-17 10:00:00,41.359550561797754,64.20224719101124,26.337078651685392,54.4629213483146,62.43,0.68,96.89,94.0,0.0,29.81,31.77,20.23,10,17,11,44.095652173913045,67.80869565217391,44.831932773109244,68.94117647058823,39.05128205128205,57.06837606837607,33.554621848739494,47.9327731092437,41.588235294117645,65.12605042016807,35.3448275862069,53.577586206896555,40.680672268907564,61.680672268907564,40.52173913043478,60.904347826086955,40.33791553172569,38.96724032013526,60.342351471254595,57.92494221734237,0.49999999999999994,-0.8660254037844387,-2.7361016121152915,-3.606448461162671,3.731008233250551,7.722812397502861
2025-11-17 11:00:00,40.578947368421055,61.43859649122807,28.23859649122807,49.59649122807018,59.01,0.86,45.01,94.0,0.0,31.46,32.24,20.32,11,17,11,41.359550561797754,64.20224719101124,44.095652173913045,67.80869565217391,44.831932773109244,68.94117647058823,35.7563025210084,50.554621848739494,41.823008849557525,65.01769911504425,32.49579831932773,48.76470588235294,45.5,69.14655172413794,45.560344827586206,68.61206896551724,41.141689672961135,39.30403819718082,62.1563472450027,58.45302099271217,0.258819045102521,-0.9659258262890682,-0.7806031933766988,-2.7636506997831702,2.993082475593733,6.064120292547349
2025-11-17 12:00:00,37.91525423728814,55.73728813559322,29.03559322033898,45.06271186440678,58.34,0.86,50.8,230.47,0.0,32.14,32.87,36.7,12,17,11,40.578947368421055,61.43859649122807,41.359550561797754,64.20224719101124,44.095652173913045,67.80869565217391,36.9327731092437,53.47899159663866,39.775,58.391666666666666,29.964285714285715,44.669642857142854,47.76106194690266,72.70796460176992,43.88495575221239,65.78761061946902,41.30543652763521,39.63532855230592,62.53273000149512,58.914172879314265,1.2246467991473532e-16,-1.0,-2.6636931311329164,-5.7013083556348505,2.7322789870095296,5.4575747276241975
2025-11-17 13:00:00,36.40350877192982,52.175438596491226,29.483333333333334,41.87105263157895,57.79,0.74,41.96,204.7,0.0,32.5,30.52,51.23,13,17,11,37.91525423728814,55.73728813559322,40.578947368421055,61.43859649122807,41.359550561797754,64.20224719101124,39.05128205128205,57.06837606837607,37.05882352941177,53.142857142857146,33.747899159663866,48.2436974789916,45.28813559322034,69.29661016949153,37.8034188034188,56.07692307692308,40.8641409810765,39.745978952817005,61.71724042284765,59.07799542587676,-0.2588190451025208,-0.9659258262890683,-1.5117454653583167,-3.561849539101992,3.319818521446179,6.6685799292276435
2025-11-17 14:00:00,38.04545454545455,56.04545454545455,29.145454545454545,44.29818181818182,57.68,0.71,47.3,281.8,0.0,32.92,27.67,51.23,14,17,11,36.40350877192982,52.175438596491226,37.91525423728814,55.73728813559322,40.578947368421055,61.43859649122807,44.831932773109244,68.94117647058823,34.313559322033896,48.5,35.13559322033898,50.016949152542374,36.04201680672269,54.66386554621849,39.31896551724138,58.76724137931034,39.73306127646739,39.86722317469682,59.56795343532537,59.32918315058143,-0.4999999999999997,-0.8660254037844388,1.641945773524725,3.870015948963321,2.8153702706766595,5.909603828536067
2025-11-17 15:00:00,37.333333333333336,55.675213675213676,28.295726495726495,47.20854700854701,57.68,0.69,52.49,433.1,0.0,33.09,33.32,60.48,15,17,11,38.04545454545455,56.04545454545455,36.40350877192982,52.175438596491226,37.91525423728814,55.73728813559322,44.095652173913045,67.80869565217391,34.0,47.66949152542373,34.66949152542373,51.0,37.134453781512605,57.73109243697479,40.03389830508475,59.21186440677966,38.60600813637077,39.97821658335972,57.545706439165336,59.523983720382,-0.7071067811865471,-0.7071067811865479,-0.712121212121211,-0.3702408702408704,1.9357970443216435,4.411888034068253
2025-11-17 16:00:00,39.53448275862069,61.75,27.773275862068964,51.05603448275862,58.67,0.53,109.4,363.67,0.0,32.6,37.87,59.17,16,17,11,37.333333333333336,55.675213675213676,38.04545454545455,56.04545454545455,36.40350877192982,52.175438596491226,41.359550561797754,64.20224719101124,33.554621848739494,47.9327731092437,36.87179487179487,53.68376068376068,41.675,64.69166666666666,39.3728813559322,60.152542372881356,38.30183016917459,40.08916191197746,57.1369985739968,59.8600770252253,-0.8660254037844385,-0.5000000000000004,2.2011494252873547,6.074786324786324,1.514032681628248,3.7333115856075954
2025-11-17 17:00:00,39.101694915254235,57.70338983050848,27.1864406779661,53.55593220338984,60.71,0.11,250.37,226.5,0.0,29.84,45.83,51.28,17,17,11,39.53448275862069,61.75,37.333333333333336,55.675213675213676,38.04545454545455,56.04545454545455,40.578947368421055,61.43859649122807,35.7563025210084,50.554621848739494,39.8974358974359,58.042735042735046,39.922413793103445,61.35344827586207,36.99152542372882,57.38135593220339,38.05562142698012,40.05600603771989,56.51446413054353,59.845937641382534,-0.9659258262890683,-0.25881904510252063,-0.43278784336645515,-4.046610169491522,1.1447517818034685,3.1362345763787878
2025-11-17 18:00:00,39.378151260504204,59.529411764705884,26.45126050420168,57.33361344537815,66.55,0.03,175.23,0.0,0.0,24.68,17.75,40.79,18,17,11,39.101694915254235,57.70338983050848,39.53448275862069,61.75,37.333333333333336,55.675213675213676,37.91525423728814,55.73728813559322,36.9327731092437,53.47899159663866,45.560344827586206,68.89655172413794,40.32142857142857,62.232142857142854,35.26890756302521,54.51260504201681,38.29943759751613,39.798414639091476,57.14648473539563,59.45564014307286,-1.0,-1.8369701987210297e-16,0.27645634524996865,1.8260219341974064,1.2589668361193131,3.3247268468323345
2025-11-17 23:00:00,46.33050847457627,70.1864406779661,24.417796610169493,68.62796610169492,64.64,1.07,196.72,0.0,0.0,18.55,19.25,31.95,23,17,11,39.378151260504204,59.529411764705884,39.101694915254235,57.70338983050848,39.53448275862069,61.75,36.40350877192982,52.175438596491226,39.05128205128205,57.06837606837607,50.172413793103445,76.05172413793103,39.14782608695652,59.47826086956522,30.74576271186441,50.228813559322035,39.95393754795721,39.63833525081951,60.14831841564145,59.21125333224099,-0.25881904510252157,0.9659258262890681,6.952357214072066,10.65702891326022,3.237416262294971,5.413541569733361
2025-11-18 00:00:00,45.389830508474574,69.35593220338983,24.15762711864407,68.02203389830508,63.95,1.26,201.37,0.0,0.0,17.76,10.85,30.0,0,18,11,46.33050847457627,70.1864406779661,39.378151260504204,59.529411764705884,39.101694915254235,57.70338983050848,38.04545454545455,56.04545454545455,44.831932773109244,68.94117647058823,51.56637168141593,78.88495575221239,36.86440677966102,55.11864406779661,34.19166666666667,54.05,41.178000208460546,39.380979368613616,62.36673135863066,58.814210684373386,0.0,1.0,-0.9406779661016955,-0.830508474576277,3.7234652893021623,6.08195175004661
